-0.512799   0.503353   -8.265574
-0.374999   -0.289215   -6.476188
-0.375666   -0.26339   -6.487698
-0.37758   -0.238258   -6.520747
-0.477475   0.535634   -8.245932
-0.351455   -0.291907   -6.536465
-0.352159   -0.265902   -6.549562
-0.352271   -0.239388   -6.551653
-0.354482   -0.214124   -6.592758
-0.43124   0.065122   -8.020335
-0.435164   0.558577   -8.093307
-0.438575   -0.573995   -8.83649
-0.436826   -0.535974   -8.801243
-0.437775   -0.50133   -8.820371
-0.436014   -0.463647   -8.78488
-0.325644   -0.266371   -6.561121
-0.327074   -0.240787   -6.589937
-0.334937   -0.219178   -6.748364
-0.333271   -0.190827   -6.7148
-0.404732   0.463489   -8.15461
-0.400892   0.491884   -8.077245
-0.400755   0.524496   -8.07447
-0.400154   0.556442   -8.062363
-0.39923   0.587814   -8.043756
-0.400865   -0.572335   -8.810935
-0.399672   -0.534967   -8.784711
-0.399085   -0.498569   -8.77181
-0.397256   -0.460836   -8.731616
-0.39564   -0.423657   -8.696101
-0.397474   -0.390152   -8.736403
-0.396991   -0.354253   -8.725797
-0.305187   -0.245099   -6.707964
-0.305599   -0.21816   -6.717006
-0.307532   -0.192097   -6.75949
-0.307463   -0.164618   -6.757973
-0.364805   0.09766   -8.018353
-0.370844   0.397105   -8.151093
-0.368605   0.427599   -8.101864
-0.367127   0.458645   -8.069381
-0.366762   0.490918   -8.061369
-0.366696   0.523551   -8.059913
-0.367394   0.557332   -8.075262
-0.365688   0.587375   -8.037752
-0.367209   0.622586   -8.071187
-0.363073   -0.534577   -8.778297
-0.360612   -0.46016   -8.718801
-0.359438   -0.42338   -8.690421
-0.359021   -0.387648   -8.680334
-0.361347   -0.354691   -8.736579
-0.357254   -0.315606   -8.637626
-0.283094   -0.222304   -6.844599
-0.359852   -0.247256   -8.700424
-0.355707   -0.209493   -8.600224
-0.285073   -0.139911   -6.892429
-0.292341   -0.114782   -7.068172
-0.328897   0.129135   -7.951998
-0.336689   0.330487   -8.140395
-0.335182   0.361908   -8.103959
-0.332724   0.391913   -8.044524
-0.333485   0.425545   -8.062943
-0.331649   0.455755   -8.018533
-0.332841   0.490065   -8.047361
-0.332754   0.522598   -8.04525
-0.332151   0.554255   -8.030676
-0.330882   0.584617   -8.000001
-0.332961   0.620972   -8.050265
-0.324939   -0.602468   -8.729237
-0.323307   -0.458396   -8.685387
-0.325253   -0.425682   -8.737669
-0.322977   -0.387478   -8.676529
-0.259523   -0.198133   -6.971879
-0.262996   -0.172101   -7.065196
-0.26299   -0.143414   -7.06502
-0.261298   -0.113993   -7.019566
-0.31831   -0.104149   -8.551143
-0.318354   -0.069442   -8.552345
-0.313639   -0.034207   -8.42567
-0.303099   0.132229   -8.142524
-0.295772   0.161291   -7.945686
-0.30507   0.266178   -8.195457
-0.301875   0.296315   -8.109648
-0.302106   0.32949   -8.115839
-0.300203   0.360155   -8.06471
-0.300728   0.393584   -8.078824
-0.30038   0.42589   -8.069489
-0.298712   0.456103   -8.024657
-0.299219   0.489513   -8.038299
-0.299   0.521764   -8.032404
