-0.606277   -0.689073   -7.714971
-0.607999   -0.65962   -7.736878
-0.606613   -0.626778   -7.719251
-0.606021   -0.594858   -7.71172
-0.575964   -0.690989   -7.736414
-0.575316   -0.658838   -7.727712
-0.57556   -0.627731   -7.730986
-0.573258   -0.593959   -7.700059
-0.573368   -0.562807   -7.70155
-0.573566   -0.531723   -7.704203
-0.542779   -0.658141   -7.719535
-0.542161   -0.626087   -7.710745
-0.541169   -0.593694   -7.696629
-0.540337   -0.561582   -7.684797
-0.538042   -0.528131   -7.652162
-0.538568   -0.49755   -7.659638
-0.540784   -0.468373   -7.691158
-0.509708   -0.594129   -7.702264
-0.511469   -0.564804   -7.728877
-0.506312   -0.528047   -7.650949
-0.507793   -0.498439   -7.673325
-0.511669   -0.470853   -7.731887
-0.510129   -0.43814   -7.708618
-0.508344   -0.405421   -7.681649
-0.505105   -0.37185   -7.632701
-0.497857   0.519229   -7.523178
-0.478204   -0.500688   -7.707939
-0.4774   -0.468606   -7.694993
-0.474334   -0.372477   -7.645574
-0.474399   -0.341484   -7.64661
-0.476349   -0.311716   -7.678053
-0.46675   0.549782   -7.523321
-0.450079   -0.694238   -7.772795
-0.447414   -0.658758   -7.726776
-0.441809   -0.61953   -7.629986
-0.442767   -0.558785   -7.646515
-0.446509   -0.532202   -7.711147
-0.445503   -0.374825   -7.69377
-0.444201   -0.280297   -7.671285
-0.443749   -0.2489   -7.663483
-0.442537   -0.217193   -7.64256
-0.431383   0.090736   -7.449926
-0.429926   0.572723   -7.424758
-0.415146   -0.595574   -7.721005
-0.414158   -0.562887   -7.702647
-0.414389   -0.500622   -7.706925
-0.410996   -0.279294   -7.643834
-0.409774   -0.185643   -7.621101
-0.411117   -0.155209   -7.646076
-0.405532   -0.12248   -7.542206
-0.393523   0.118854   -7.318861
-0.403281   0.548103   -7.500349
-0.40015   0.574062   -7.44212
-0.398359   0.601571   -7.408813
-0.378674   -0.185849   -7.629589
-0.376554   -0.154008   -7.586883
-0.377565   -0.123537   -7.607247
-0.376088   -0.09229   -7.577489
-0.379469   -0.06208   -7.645604
-0.367648   0.120292   -7.407437
-0.360782   0.147557   -7.269099
-0.371545   0.455876   -7.485946
-0.368272   0.481984   -7.420002
-0.369534   0.513864   -7.44544
-0.366908   0.540224   -7.392523
-0.367698   0.571464   -7.40844
-0.366823   0.600109   -7.390808
-0.366389   0.629369   -7.382058
-0.348848   -0.529197   -7.667612
-0.346936   -0.092876   -7.625598
-0.332385   0.148301   -7.305757
-0.328608   0.175939   -7.222743
-0.340062   0.394489   -7.474511
-0.338546   0.42294   -7.44119
-0.337123   0.451244   -7.409896
-0.336691   0.480711   -7.40041
-0.337025   0.511262   -7.407752
-0.336715   0.540839   -7.400935
-0.334155   0.566545   -7.344669
-0.336446   0.600451   -7.395015
-0.335586   0.628863   -7.376128
-0.311473   -0.214015   -7.530742
