% Position error,Rotation error (deg),Rotation rate error (deg/s),Velocity (m/s),Distance (m)
0.149171855857,0.3257354034114651,0.08652224153929389,0.101660663691,8.92331736009
0.149276931745,0.7346075616382518,0.8538191267540194,0.100864637411,8.8729222326
0.149011013633,0.3123369909185598,0.6463684041397002,0.0979954141081,8.82395810664
0.149066977568,0.47571118232286275,0.04866919408075532,0.100784767743,8.77357961418
0.148790083164,0.3900315800082637,0.24359311717984689,0.10128210442,8.72297884227
0.148582359338,0.4488037583562905,0.09296698794599934,0.103400716052,8.67130778091
0.148448850534,0.4015798556362146,0.009851002355335758,0.104017769595,8.61930476952
0.148354547385,0.478346422246465,0.21097204526317448,0.0993294120184,8.56967930446
0.148352228601,0.3017966265295372,0.1365147007190437,0.10088866032,8.51923979927
0.148051516791,0.2816689983440168,0.11002239735446118,0.101043933902,8.46876983523
0.147910760318,0.239262461064777,0.35133338491793475,0.102799003915,8.41738267547
0.148059469788,0.5901589323906251,0.12990272004303804,0.102223512738,8.36630142851
0.148104190554,0.570443158604401,0.0579842800381849,0.101570888919,8.31552562685
0.148038619145,0.6897931034763988,0.19474183888919194,0.0996550985012,8.26570550187
0.14771600661,0.4793308718450162,0.39070511787322904,0.0988933650471,8.21630721331
0.147723348451,0.5459512309672107,0.36283915764201247,0.101949220198,8.1653526448
0.14758685337,0.5584461962394895,0.009354954532996729,0.0995012334703,8.11560514548
0.147540655185,0.7793315899421861,0.1779997536183262,0.101062980396,8.06510102569
0.147534458109,0.7872197115537164,0.19266183871517217,0.102479400931,8.01391022917
0.147406311901,0.6918351545326807,0.5654971495517129,0.0999058236044,7.96397405266
0.147316993924,0.728269056380757,0.25291967572044394,0.101114763567,7.91342038403
0.147468228684,1.0215491559786054,0.33137772598247484,0.101611154115,7.86265705178
0.147005982325,0.7664057721335521,0.5286543068219407,0.0997194002248,7.81289740859
0.146902627553,0.9595964084915858,0.1610516654590577,0.0996750267524,7.76306215154
0.146786313402,0.856166104130854,0.3686775610116917,0.102897979516,7.71162772589
0.146565768436,0.7894770278952914,0.40408843662365346,0.0992400981487,7.66207848175
0.146607947367,1.0254480809379443,0.4115115920078085,0.100828452239,7.61167204975
0.146245792772,0.7719165026104322,0.4014227056593871,0.100367161781,7.56153916895
0.146176974686,0.7205735714495545,0.2232895533250554,0.100776406681,7.51117273676
0.14563494565,0.5881806905420264,0.1519199795691346,0.100463806121,7.46117884463
0.145905996265,1.0414885966180318,0.4565868706348697,0.103429786097,7.40953489273
0.145880833569,0.9303524694443349,0.05489850859407763,0.100466881994,7.3593166015
0.145605218885,0.9014088366470107,0.10456288115070755,0.102117526551,7.30834803121
0.145269415576,0.7503259638360456,0.1322102180354996,0.102193725978,7.25728854445
0.144679116833,0.6664954215662053,0.32293600271938594,0.101052342596,7.20690300508
0.144591621083,0.8171908791937418,0.10714939912092936,0.101567568478,7.15611935956
0.144218818938,0.6688832218538104,0.14392211151490653,0.102705002064,7.10481197333
0.144273216408,0.6618859943350878,0.03318159873100246,0.100519724211,7.0545629765
0.143850541497,0.5810346552702227,0.23644922505840515,0.105096796616,7.0020802934
0.143528088096,0.47987660783177366,0.04517744918010447,0.0969532716825,6.95363222259
0.143350381271,0.8469914104413029,0.32888072193937834,0.101510855173,6.90291499851
0.143139650122,0.8709339743920824,0.49164887951427927,0.102511158114,6.85167709131
0.142707283483,0.632256756068305,0.4464545745497963,0.0997777134953,6.80185226065
0.142275366663,0.6117597999117124,0.09413250191294953,0.100975317603,6.75142225232
0.142204044378,0.6674820923024212,0.07185114136737258,0.100929139584,6.700959028
0.141770948488,0.7790062129789392,0.1341364400934122,0.0994982025306,6.65126730878
0.141413561879,0.6408583152414601,0.003836528508905701,0.100475265239,6.60106035117
0.141308203911,0.6632207402133603,0.1855425626009577,0.101237758359,6.55045182771
0.141150762535,0.5405469678084275,0.06517502583813961,0.0996174094817,6.50065015799
0.141215528518,0.6151050144490007,0.009252638706465532,0.100455659428,6.45043423781
0.14100785104,0.58549960258143,0.04671605991166494,0.101734691663,6.39957542261
0.140613758097,0.4284501924102783,0.18713228054675124,0.100466583278,6.34937797613
0.140651614585,0.5936195662369473,0.11786072180737328,0.10111990124,6.29884695983
0.140520255713,0.49563393470240613,0.23705893625439067,0.100425435218,6.24863684495
0.140368610715,0.48499930837682803,0.026274002476021074,0.0983404772669,6.19946871207
0.140362115385,0.4721090273772881,0.20927566461587688,0.0993612643628,6.14979661339
0.140074759562,0.48594993412560944,0.12281943521429817,0.1010416093,6.09928891645
0.139970545216,0.5398680950504993,0.32099213095756696,0.101284637344,6.04866652555
0.139856368727,0.4139163669854657,0.1756338195061451,0.0977747461734,5.99977936496
0.139811049685,0.47497338080167084,0.10244766009565165,0.100891493188,5.9493399885
0.139622003953,0.5130691845624654,0.17027530913753175,0.100590990381,5.89904625548
0.139806337508,0.667822698701502,0.18719794876080886,0.101575464179,5.84829356578
0.139629931941,0.7315333235366438,0.352032020191813,0.102249382994,5.79717378358
0.13936772913,0.7027142082096444,0.049495942618762,0.100025049884,5.74717626927
0.139554909605,0.8033465731063364,0.08326051683480262,0.102149160044,5.69613942661
0.139083095852,0.6865071583681763,0.13559229500816805,0.102129107107,5.64512264398
0.138949258259,0.72699450157803,0.0330789152083808,0.101928220555,5.59416230058
0.138803302545,0.6889649651682566,0.0928489769975549,0.101692598513,5.54332685821
0.138530540639,0.4886596875318395,0.3000472936696097,0.103398514187,5.49163517807
0.138584057216,0.5984837193750029,0.14939090298137714,0.100827677446,5.44124783947
0.138392395919,0.6037345916186094,0.008201480210817458,0.101071602431,5.39071280701
0.138051144209,0.5222054401389065,0.16898821297951638,0.102737852128,5.33936167942
0.13794858171,0.4904471547841939,0.05063505577353489,0.102454809492,5.28814926917
0.13788735801,0.6190747179396514,0.18073938481794194,0.101047306506,5.23763547221
0.137671324997,0.6769654894382503,0.006873389997199553,0.101366749292,5.18695351353
0.137223203614,0.4698684439924146,0.3925275784711104,0.101114854339,5.1364248268
0.137189863373,0.5367406092725528,0.14446278817160252,0.101465052609,5.08571090515
0.13677868905,0.4831764340043541,0.04508272456016815,0.101691485727,5.03488112738
0.136520184278,0.49240589877105334,0.004464356919649859,0.102215345592,4.98379925837
0.136144668944,0.4421185356586904,0.19503916967489765,0.100493968609,4.9336136129
0.135554518885,0.5357341806474083,0.14944902886785894,0.100760731226,4.88327991201
0.135198514939,0.4551255217485792,0.10278763355432652,0.102287952559,4.83216758444
0.134696306945,0.46970640917304607,0.07291878133952245,0.102122675815,4.78114720078
0.133971631214,0.33959312678482084,0.15814559912755755,0.0998135008734,4.73131437322
0.133592996807,0.3408446295609866,0.03629367987167509,0.100146493986,4.68125878584
0.133174189453,0.494779510401076,0.13894762603165756,0.102670077286,4.62994098043
0.132441537857,0.3714668587969611,0.10213274544423445,0.0996008606652,4.58020257666
0.131588694351,0.2710472416727183,0.14622236988631077,0.0993036198466,4.53064277158
0.130997917276,0.24768703126742123,0.01060218816613201,0.100440150301,4.480469392
0.130306220834,0.3554688764541781,0.1952729037745815,0.100163287327,4.43044066445
0.129851431892,0.19599207402786,0.3351606704594774,0.101179745572,4.37986266129
0.12929561802,0.2333385999192304,0.08273134527280313,0.101313078456,4.32923252697
0.128610472721,0.15718090991072614,0.2864149791859205,0.0998899529744,4.27932528821
0.128176568563,0.1278916960478264,0.0653638341856091,0.1010043099,4.22883562212
0.127488491938,0.10442684700892566,0.1574744773178276,0.0973423691383,4.18019792189
0.126860669102,0.13679063897340576,0.04606367551645807,0.102238737037,4.12910574982
0.126155199098,0.09766323158045062,0.04652532386379349,0.100463740827,4.07890811518
0.125532573338,0.17685480738743628,0.052015225653942565,0.101047852983,4.02840707395
0.124959771316,0.20309930765475126,0.06744694658683503,0.099612761257,3.9786152757
0.124311108757,0.2638985591602173,0.1933813588712443,0.100206906625,3.92853378331
0.123699319213,0.3101582304048719,0.06885600386928648,0.100812001976,3.87814477097
0.122853790205,0.4065736497644074,0.13119361062777468,0.100029684863,3.82818102129
0.122269597714,0.4470813613733582,0.15239121798499422,0.101831643757,3.77727797142
0.121572391953,0.3821514389426605,0.11302175817152005,0.100203664987,3.7271978657
0.12097704208,0.42345898140229155,0.05753094404806802,0.0998104321339,3.67730334682
0.120426779467,0.4893321108212371,0.15750427301193692,0.10110243915,3.62677411679
0.119681767986,0.5719735872095316,0.1818807534108542,0.100417715635,3.57658755728
0.119103766924,0.5606360272129649,0.015367441390483627,0.102101072785,3.52554624761
0.118604985084,0.5919368924641883,0.06226407716610005,0.101319025738,3.47489257456
0.11785983999,0.5783379234711296,0.06087066443896827,0.100663755827,3.42457919084
0.117176963672,0.7049149785491959,0.26119190946178694,0.10184063046,3.37367247895
0.116476442177,0.6044717782962419,0.2118065436011216,0.100820382255,3.32327554621
0.115757740872,0.6177355801267493,0.02631842773630577,0.100972273455,3.27280127109
0.115018227908,0.5804806418336237,0.06831156656203685,0.101383932578,3.22212157339
0.114403059311,0.7334178223236654,0.2986077065037822,0.101044485531,3.17160456928
0.113706001356,0.7218378005776404,0.023005159649595264,0.101477973444,3.12087310423
0.112815911599,0.7267880394063366,0.004142282578229128,0.101556601543,3.07011687579
0.112148979346,0.581376607290236,0.3135207017445625,0.101329200938,3.01945696944
0.111059423913,0.7581149558917171,0.33269543545007085,0.101429978179,2.96877797951
0.110151187629,0.6806456593033774,0.1724344574202954,0.10290254792,2.9173481143
0.109357704645,0.6560697154113376,0.06672112098069949,0.10192264559,2.86639414602
0.108242565401,0.6967094282764424,0.07908110609790953,0.101966079874,2.81544154723
0.107056278529,0.7253813841180171,0.07157079027918467,0.101538609821,2.76470466853
0.105894840695,0.6634391023760452,0.10375364725855096,0.0996064365246,2.71493467224
0.105107932716,0.7751605183383542,0.06950025305439933,0.101964583492,2.66395975255
0.10369907338,0.7286880311687319,0.019035552506238673,0.102235401143,2.61289827095
0.102155132239,0.8433222952605135,0.1946682588424684,0.100030725917,2.56293775545
0.100754651423,0.8832040722986323,0.017344011120014713,0.101234099756,2.5123566998
0.0993555520673,0.8635925002671581,0.016194066583780753,0.101097504397,2.46183957127
0.0979759362303,0.789522185863468,0.14169236697348353,0.100945617364,2.41140814779
0.0966183961584,0.6395241383693053,0.26414886726555853,0.101725208361,2.36056832387
0.0951123141545,0.6040834244152019,0.025526665936109083,0.0997550533046,2.31072753369
0.0936439237973,0.5967033235319047,0.16469215205266963,0.0990493353144,2.26122486272
0.0921426806855,0.7977402357995773,0.23588564395278322,0.101250282722,2.21062487337
0.0904415234955,0.9930270685601122,0.38000548494738595,0.0998049783484,2.16075353569
0.0886594484701,1.161805492511708,0.11156311784152528,0.0986072847893,2.11148307749
0.0870193613064,1.471858228875797,0.3934825657357477,0.0980651639801,2.0624699396
0.0850405715035,1.6214835819231264,0.3867982406174466,0.100916401055,2.01206099181
0.0828607580804,1.9922847083904425,0.5438991379778964,0.0979246219615,1.96315377121
0.0807920373367,2.064117338191731,0.006024553727499438,0.100109668452,1.91313738048
0.0786143007003,1.9618060957426817,0.205180679176574,0.102631423888,1.86187636593
0.076025587684,2.3406440702758657,0.5314079625127484,0.0971402058639,1.81337050968
0.073993528161,2.5962284995401443,0.22608276665786153,0.098673305916,1.764051647
0.0714419494718,2.8593956107830345,0.38637268484078113,0.0962417681274,1.71598011919
0.0690829735013,3.028910488688085,0.18360191406419357,0.0985031645586,1.66676134296
0.0663043708993,3.204195086363231,11.176972993411093,0.0968456184921,1.61839355808
0.0636635844804,3.318705854668772,0.09716588147719918,0.0978975457331,1.56947949517
0.061326054268,3.431936992234933,0.10266920807055158,0.0956999840089,1.52165095565
0.0581690303553,3.505923808833728,0.10364377138849878,0.0986188466487,1.47241102489
0.0552045460004,4.139389679431184,0.7358725492744336,0.0946133755569,1.42516431106
0.0516023792356,4.812853814367632,0.9354743663941072,0.0952702646155,1.37765142919
0.0500176194509,4.859736723455993,0.027840198875613176,0.0975396048843,1.32900356679
0.051131944132,4.710747375563601,0.6647511943117816,0.0944009742899,1.28201573443
0.0530682740345,3.8513449435127023,1.4439661660966765,0.0936598502752,1.23591132962
0.0550995719881,2.9553593683153965,1.5706940264330047,0.0902024900313,1.19193447895
0.0597180899074,2.3135714870148347,4.133614102599441,0.100038004565,1.14455451469
0.0692621231832,5.1722505215430825,4.787451747143673,0.101938973476,1.0989663105
0.0870063582311,5.93379889840247,1.5972651041980779,0.0597630811789,1.07115272303
0.110475600009,1.354720086543152,0,0,9.96044083563
0.109623562688,1.3756416063576933,0.6620039675770641,0.087084883479,9.91873017427
0.109459064647,1.0399575245336627,0.7121976391537013,0.104312490676,9.86667483623
0.109091752015,0.9863163911189438,0.04836457249606774,0.0999548135893,9.81682375987
0.109056094355,0.9574422777578441,0.21336582836573204,0.100621850881,9.76651784334
0.109032373147,0.948601911088292,0.0491179365520269,0.101405513555,9.71581586294
0.108872948625,0.9235130730548134,0.04335739089339086,0.100656276581,9.66550706954
0.108922930672,1.0353334563202161,0.04011308078950915,0.101264232795,9.6149233614
0.108887546568,0.8774589482590414,0.1936696611104196,0.0985585075549,9.56564592065
0.108801836747,0.9661842620060195,0.07598461156864911,0.0991455402516,9.51607624247
0.108883113699,0.9086503285324694,0.000587051135640948,0.0998208257407,9.46617966274
0.108957786103,0.7071298196084108,0.3006511961209757,0.0996870426653,9.41639414944
0.108779076068,0.9914736181190597,0.4692485110408393,0.102270172664,9.36528242023
0.108713543918,1.0263332258907447,0.1215383464027262,0.0958221471168,9.31737553431
0.108619238659,1.051346331124917,0.02624887743404436,0.101724012407,9.26652401716
0.108580943046,0.987826657936863,0.11941966871712761,0.097633219111,9.21771155366
0.108695675966,1.1857676406924182,0.40640662395660065,0.0966583761766,9.16942275243
0.108687892666,1.1955624104707188,0.010427030396773063,0.0988326108033,9.12000754428
0.108680070321,1.0215239088943173,0.2865463395060086,0.101403766387,9.0693381208
0.108710356775,0.9449430421488845,0.13537928086319528,0.102565801265,9.01810216226
0.108574530123,1.136724624504714,0.1873154239032928,0.0958855440574,8.97017604984
0.108596251395,1.004123861833509,0.29811687403307996,0.101197517967,8.9196111742
0.108213054519,1.0482681709428117,0.057637457473369125,0.0987021190595,8.87043978928
0.108125946553,0.9980044934332731,0.12535544148457411,0.100293718961,8.8202998691
0.107778752531,0.9800142538243897,0.32486472612096584,0.100115316813,8.77033954947
0.107703352415,1.1973468562858938,0.49545050261221046,0.101517448185,8.71961395882
0.107393836753,1.2009364836144463,0.13365542556800314,0.0997538354495,8.66982251734
0.107152979923,1.0801404437806859,0.09677340815354096,0.101257977295,8.61922696383
0.10672461181,1.1270046392882767,0.15121087939216604,0.0989123963592,8.56993933598
0.106539408845,0.9707224111969134,0.10162414755809657,0.101928545771,8.51904201418
0.106177903748,1.0072511543629887,0.0721168622052355,0.0995522167343,8.46940045487
0.105820297091,0.9269099886271901,0.25975902080349567,0.103463610899,8.41780373653
0.105275458106,0.9095049295720835,0.1069791466129173,0.102696986722,8.366651563
0.104862537842,0.8253848012585322,0.0778087206421203,0.103451711084,8.31502067947
0.104592937871,0.7426545568315809,0.2449335063038216,0.104292783616,8.26294099311
0.104224862998,0.7162181956967442,0.03717225452840367,0.105122286075,8.21047101393
0.104057450209,0.5874475617624129,0.06626712769710075,0.104583573278,8.15823193346
0.104045024112,0.621995462116517,0.108814672250368,0.105827973142,8.1053673151
0.104068812304,0.41918916843851056,0.6059636956655812,0.104157213224,8.05329470394
0.104135091398,0.5060868917153362,0.3251462989233609,0.105033932781,8.00085635914
0.104211060682,0.5336628229631747,0.014614183821581861,0.102140602516,7.94982548739
0.104532519447,0.5398872037755971,0.021244317108611632,0.103062038146,7.89837738699
0.104764743954,0.7090647327978347,0.06170574190905587,0.103699860787,7.84662447564
0.105054419038,0.8040186163024526,0.3404508831302957,0.099571636791,7.79693683314
0.105445777135,0.8798137061129548,0.031161466438402563,0.101683923734,7.74629837754
0.105784112366,0.8721873227954801,0.07882238188947266,0.100815666054,7.69598355616
0.106506767253,1.019503115197891,0.13501389941841513,0.0978398844748,7.64743922311
0.106483076604,0.9573651377227804,0.30413400242418565,0.0994513855181,7.59775814862
0.106784944547,1.0178849128628737,0.13097562374362237,0.0981839210407,7.54878447693
0.106726734818,0.8878640002079292,0.2227254397862346,0.0988017851416,7.49939721437
0.106639162985,1.0867166855707755,0.16617884534089278,0.0997819588761,7.4495761229
0.10645789811,1.1369484694039422,0.07579523476593586,0.0989583404773,7.40010707851
0.106362539057,1.0276881365308872,0.26811646699994274,0.100300751665,7.34999603693
0.106142395706,0.95549474370985,0.47794177351298206,0.100750092587,7.29963868701
0.106063787527,0.813415010378066,0.1320372658750646,0.101389361663,7.24894568303
0.10589901762,0.5924320850031096,0.07194506483677987,0.0988087117276,7.19955779415
0.105952616864,0.48395744095018595,0.08857552705178495,0.0989190107543,7.15012095816
0.10568001872,0.5765496134633846,0.40915662119158736,0.100881370449,7.09970443329
0.105578520079,0.4599689776343664,0.49281679025329783,0.101219956986,7.04911393247
0.10535317083,0.31060620748700646,0.3286882105694957,0.100620751426,6.99881808371
0.105304403517,0.20796578557360387,0.013666991497558456,0.0980668135043,6.94978730588
0.104825578603,0.28450283754469846,0.26212300437609404,0.103351545274,6.89820789158
0.104605334997,0.22606704083860857,0.11439396847751038,0.098901297695,6.84877696041
0.104402739491,0.23023158790376094,0.06553228574778913,0.103110214783,6.79723158129
0.104263615746,0.2345136951768836,0.018842002836596983,0.101046736784,6.74671343503
0.104097861872,0.2690671021644379,0.032505262987553074,0.100589538155,6.69642683986
0.103858652374,0.19708466716572898,0.05654884918793268,0.0999653726096,6.64646536206
0.103686590283,0.2546009948844308,0.0775430553551626,0.100290608574,6.59632564761
0.103304094718,0.0719070693552052,0.08145149451906164,0.102047342017,6.54535877284
0.103245405964,0.16933920837935446,0.13721993422886847,0.101848092774,6.49443610687
0.102692694318,0.21875286507610417,0.23900911571530692,0.101837135747,6.44361460842
0.102640986515,0.17782290620677213,0.01388940585051568,0.100457794963,6.39342760172
0.102495887623,0.1726983202286991,0.029126150733562284,0.100807937123,6.34304680204
0.101933853471,0.28876102064357473,0.032309691951343034,0.103627493259,6.29134458895
0.101524412405,0.2011644534117432,0.16677099084780878,0.100665599026,6.24106946921
0.101337478965,0.27166408912290596,0.1673486703205116,0.101952034056,6.1901009454
0.101035662092,0.28325040045632105,0.04255721682259228,0.09952692035,6.14035972767
0.100741155298,0.22357996825480195,0.2236620872617623,0.103911494127,6.08842315244
0.10066740016,0.3302179100832528,0.2735925185583872,0.0988926765678,6.03898548667
0.10055282001,0.3384315655258366,0.0553649377177825,0.100852772313,5.98856746116
0.100387965511,0.24903347834428247,0.19041984598972572,0.100836821093,5.93815188153
0.100253188874,0.32466923973524464,0.0876746835148472,0.100978678671,5.88766640219
0.100208065634,0.3211337781110056,0.00037223962832833024,0.0986773745261,5.83833191755
0.100036196461,0.3775205570351636,0.022669760081214463,0.0996046609107,5.78853556448
0.0999928901878,0.3251624330177972,0.017692382885383218,0.0998748784221,5.73860817082
0.0997563768138,0.2905869159545171,0.10723627782741074,0.101373536913,5.68793337431
0.0995449740866,0.2920560131839027,0.034610001494003395,0.101466068861,5.63720618634
0.0993134148966,0.375509676187253,0.0011455495495438228,0.101200169786,5.58661705892
0.0991733840578,0.28177127913075917,0.10960406965450886,0.100146183775,5.53654452544
0.0987650404756,0.30114358643265393,0.07977202181413645,0.10087225525,5.48613826487
0.0984739236246,0.23676900417676353,0.05042271233065021,0.0994281159105,5.43644122719
0.0981773214551,0.37225747036400886,0.11073615657479108,0.100190719761,5.38635984068
0.0979532968126,0.4691192180363601,0.23882014196418666,0.099573742013,5.33657928073
0.0976623990979,0.5160115377321524,0.13955077188860487,0.100500023935,5.28635740954
0.0973548720779,0.6287793450779624,0.2579495203921698,0.0974056503135,5.23766766216
0.0968813215333,0.5564150968004752,0.18023832339184231,0.101157496553,5.18712473928
0.0966271508365,0.5110731290774556,0.1096285510166437,0.0999368169533,5.13716215951
0.0964710827407,0.6055697286898843,0.014433607817328387,0.101459808348,5.086454662
0.0961067017089,0.4525069765076466,0.25792541694959725,0.100846571922,5.03604722522
0.0957742039773,0.5914369929791383,0.07975519216093918,0.100695910738,4.98571347972
0.095445256267,0.5078318042337514,0.1726587920297833,0.10150484298,4.93498845788
0.0951267100458,0.600943549985843,0.2807052420632101,0.101193798771,4.88440258788
0.095022334581,0.624130951278417,0.053984545618430246,0.102338911459,4.83324852672
0.0947470449581,0.6868602434034318,0.1624629102626436,0.0990422315526,4.78373753129
0.0945635372076,0.648097156421198,0.14983351454572613,0.100690561072,4.73339291848
0.0943746566623,0.7860472384778573,0.38248958608556594,0.100896406076,4.68294539521
0.0941042586136,0.8383840344233424,0.08312314148970046,0.10052985969,4.63268400156
0.0938089660366,0.8244752735801791,0.10906906060549648,0.0995129253947,4.58295260732
0.0933724870036,0.7880772714326136,0.13046687337008978,0.102123880915,4.53191896674
0.0932531744606,0.6877993857939366,0.1210257769605021,0.10052684437,4.48165610574
0.0929392840858,0.7830420645428896,0.12550672080288194,0.103250091901,4.43003678724
0.0924900331389,0.7883436442575219,0.05376059449819204,0.0998803579087,4.38014595087
0.0922675617769,0.6864105888341648,0.1511773777445442,0.100929136601,4.32968449171
0.091938355817,0.6577432803307477,0.07530939625960409,0.101790401887,4.27879585335
0.0916503178773,0.8149960035173471,0.3189609725932563,0.0989751085426,4.22931676721
0.0914053842498,0.7408964761229655,0.1408765071007121,0.103047750002,4.17779466098
0.0909813447347,0.8253217263559405,0.10974617634140804,0.101217069022,4.12719672199
0.0906203462992,0.8348571659082595,0.000857586723338688,0.0999748910539,4.0772315039
0.0903099787521,0.7005939696573199,0.273768328980009,0.101372215655,4.02654842235
0.0898320233672,0.7210719218484491,0.047303281916015294,0.100108610257,3.97652123349
0.0893600142452,0.857036769854057,0.2657122978149018,0.101437011776,3.92581777069
0.0891901449545,0.8246776895750884,0.09913269876203312,0.101439226566,3.8751347336
0.0887811278438,0.799157883146655,0.10999998109075593,0.10119457581,3.82458412263
0.0882889649715,0.8536785954100516,0.04141293972707594,0.0998093804366,3.77469073808
0.0879837392717,0.8629874280454374,0.033583342065239385,0.102436361135,3.72348959326
0.0874741087124,0.8401370379069761,0.002787146468921531,0.101808576276,3.67260557188
0.0870928797505,0.8311400094838828,0.13263662494498352,0.101207167788,3.62200518457
0.0865224702389,0.9203925233307743,0.1522064723318719,0.101565674608,3.57125562239
0.0859639744818,0.8908178145225935,0.0077394129073851126,0.100796023427,3.5208772377
0.0857092820118,0.8541632033060383,0.12177629842823201,0.098993832387,3.47139291187
0.0848224012738,1.092035151737103,0.21721423944372154,0.103639971292,3.41964377716
0.0840506480506,1.0365555071653239,0.022994800498113754,0.0984296231967,3.3704588918
0.0834196245707,0.9917080700652532,0.11013585209288079,0.103315721332,3.31881907439
0.083062848308,0.9020140076743673,0.1317134995104099,0.0986273763606,3.26951388263
0.0823004611051,0.9233336496530433,0.14000508878901163,0.100333620835,3.21937983075
0.0816356215932,1.07972247384932,0.12552638985891873,0.100895879254,3.16896625717
0.0810834098307,1.001074243892934,0.152058700805898,0.101770615758,3.11808692829
0.0805307961422,0.9859273299145008,0.06322081739029528,0.0995174430802,3.06833397335
0.0794243234332,0.959163291940839,0.03548741424387902,0.101896453299,3.01745371739
0.0785182347788,1.032972452606603,0.11352122722722058,0.100529145561,2.96724852029
0.0778999737952,1.139684288552035,0.04223792143138594,0.100424284807,2.91705386104
0.0769389999898,0.9768974502782611,0.13570470437714244,0.101279019303,2.86644465167
0.0760117297308,0.9420395517922322,0.014127892605630965,0.100608904688,2.81616497844
0.0751408483499,0.8219187952355131,0.1317859622862354,0.100810197229,2.76577753562
0.0737828972986,0.9653510254169113,0.13940158236840627,0.0989876020439,2.71635666193
0.0730941537779,0.8562596317175358,0.17230237527937975,0.10174444276,2.66549031606
0.0724344803458,0.7548234678877518,0.49417839684483145,0.1006039945,2.61530615506
0.0723267284036,0.7017415570490602,0.20826489859274355,0.10105188506,2.56481931379
0.0720962341146,0.7092400069432314,0.31709471575985315,0.101283826241,2.51423521439
0.0714250098455,0.9195705090081581,0.018757786682969346,0.100299471253,2.46413523429
0.0719113005206,1.3371823638102869,0.1735997546053727,0.0957551281978,2.4163897127
0.0736401930348,1.6553903155618512,0.34868462978510895,0.100507052385,2.36671651818
0.0757833790368,2.36132826622435,0.3261503881383274,0.0977026969811,2.31878239165
0.076641503139,2.7035538775545396,0.26816650414077436,0.100401025297,2.26939638712
0.0746563190448,1.9926056944892527,0.21107200041835883,0.103813963058,2.21764066075
0.0721439475968,1.1644312182618433,0.9369469540422135,0.107838097214,2.16411602386
0.0708416558421,1.1952765882209166,0.71729563124069,0.098221247951,2.11504498334
0.0705978248861,1.392879100443418,0.49390854803985285,0.0968316484501,2.06663882435
0.0713117482612,1.6328252118455013,0.5379178887814775,0.10098442108,2.01625729226
0.0720861075377,1.8578494141426254,0.4766396789736058,0.101282725663,1.96572915254
0.0734192822568,1.9074026667354442,0.0993831187404588,0.100568531092,1.91563358274
0.0751231498802,2.237296362760284,0.7682669457694513,0.102860347417,1.86472515245
0.0771343839325,2.9041866265987215,1.4707916227283415,0.100588099414,1.81496046363
0.0804036295034,4.044752782775742,2.3164577426935313,0.099925609826,1.7660367804
0.082125146567,4.738571924533185,1.318316540117193,0.0973195571194,1.71768398653
0.0832566270176,5.096345485972434,0.8008545381143,0.101557348463,1.66705726825
0.0843901511278,5.0279373603286555,0.15831641660737006,0.101903947386,1.61623582476
0.0850095479345,5.150271661895223,0.274807403335791,0.0996220213871,1.56651183227
0.0859536853786,5.452679248610219,0.31270973944693425,0.0985044046599,1.51738588143
0.0861465187992,6.124257323836077,0.7229255700256711,0.0975229405705,1.46871924419
0.0855298808823,7.231819393248869,1.0874328258344401,0.0899815683422,1.42388985184
0.0856709463718,7.729137222767271,0.3023066026482848,0.0967726997803,1.37572444
0.0894270764705,9.100902302721732,1.2043994981251842,0.0967922253691,1.3284071607
0.0948790448268,10.466056890457185,1.0030726811798272,0.0998048588466,1.27965327806
0.0984074061184,11.457758263553828,0.6099290128513357,0.0987505377583,1.23098728095
0.0986045672373,11.162203563553987,1.3405656421281775,0.101310151227,1.18064959378
0.0946132903837,8.571962866042647,4.539448778689227,0.10394522244,1.12881349264
0.0856940298879,5.118561141081743,8.002811181801532,0.109414014764,1.07469446652
0.0803584278442,4.604683879862375,5.616497746474579,0.100712133268,1.024599257
0.113153614066,0.2627105186112847,0,0,9.9681092206
0.113317998642,0.4651131747955355,0.15395217837710362,0.0952482249623,9.92125392453
0.11337504346,0.8189430576976979,0.007954251092273878,0.0997203886274,9.87145396605
0.113100710031,0.7580566938036296,0.13192992958316996,0.0981365703741,9.8224737591
0.113067282772,0.805713978369378,0.3083762199736464,0.0994323356017,9.77276349892
0.113086640266,0.6816448201702161,0.36966072077221845,0.101001682451,9.72232058623
0.112958981325,0.6825940202048537,0.15964903490788718,0.102765195113,9.67094880005
0.112808038887,0.6617435779206082,0.004984048287499654,0.0997391136992,9.62109202223
0.112750273534,0.7004249980511935,0.3821776995800086,0.101463687601,9.57036427399
0.112473752865,0.7031760036733072,0.15530332863833607,0.0975699451745,9.52163793641
0.112281541348,0.6438939304287137,0.04083563363403897,0.101584786392,9.47086941027
0.112182012714,0.4597832752221534,0.11685796143888894,0.100030029874,9.42085790377
0.112107916686,0.5332291329700726,0.3969789557105621,0.101280138459,9.37023332272
0.112160105337,0.3394629550154997,0.21656439734220534,0.102154514352,9.31917281778
0.111946158097,0.47944323694776847,0.369307204678627,0.0980928080035,9.27015486608
0.111858575137,0.4053881212427776,0.2021244594288234,0.102975441559,9.21868400601
0.111819888905,0.16442516873003504,0.30637498910349414,0.10051983044,9.16842417114
0.111793563631,0.386712153271925,0.46091455844334117,0.0994480202883,9.11872072002
