-0.625507   -0.730934   -7.201613
-0.621632   -0.69735   -7.157002
-0.624033   -0.670875   -7.184639
-0.625106   -0.64281   -7.196994
-0.622742   -0.61127   -7.169774
-0.596632   -0.732053   -7.212631
-0.594749   -0.700552   -7.189864
-0.590916   -0.667036   -7.14353
-0.593019   -0.640304   -7.168945
-0.592623   -0.610792   -7.164163
-0.59658   -0.58559   -7.211993
-0.59401   -0.553914   -7.180923
-0.565514   -0.701175   -7.196261
-0.567596   -0.674433   -7.222744
-0.565219   -0.642408   -7.1925
-0.565767   -0.613802   -7.199469
-0.565115   -0.5839   -7.191179
-0.564029   -0.553639   -7.177363
-0.562993   -0.523537   -7.164181
-0.532309   -0.609587   -7.150034
-0.532915   -0.581221   -7.158181
-0.533047   -0.552297   -7.159954
-0.533685   -0.523854   -7.168513
-0.538292   -0.499022   -7.230404
-0.534649   -0.466489   -7.181471
-0.533171   -0.436125   -7.161614
-0.508122   -0.557439   -7.226625
-0.50733   -0.497984   -7.215363
-0.506829   -0.380436   -7.208241
-0.502755   -0.348349   -7.150301
-0.5086   0.499231   -7.233431
-0.503377   0.523169   -7.159144
-0.476375   -0.701399   -7.198556
-0.469766   -0.66285   -7.0987
-0.480089   -0.530151   -7.254684
-0.475868   -0.496296   -7.1909
-0.479049   -0.323279   -7.238962
-0.47407   -0.290836   -7.163733
-0.467032   0.085955   -7.057375
-0.479842   0.529878   -7.250947
-0.471907   0.550067   -7.131047
-0.448439   -0.645595   -7.228177
-0.443524   -0.609495   -7.148955
-0.441217   -0.577452   -7.111771
-0.44733   -0.351272   -7.210309
-0.449557   -0.294184   -7.246195
-0.449554   -0.235345   -7.246148
-0.444951   -0.203819   -7.171963
-0.440625   0.086502   -7.102229
-0.434827   0.113818   -7.00878
-0.453414   0.534074   -7.308371
-0.44791   0.556902   -7.219656
-0.441083   0.577276   -7.109603
-0.414172   -0.522697   -7.15269
-0.41578   -0.145758   -7.180462
-0.41716   0.087745   -7.204299
-0.410534   0.115135   -7.08986
-0.402593   0.141135   -6.952727
-0.423395   0.564022   -7.311966
-0.416854   0.584536   -7.199005
-0.410871   0.604954   -7.095687
-0.386668   -0.204371   -7.191372
-0.38724   -0.175434   -7.202001
-0.385146   -0.145404   -7.163057
-0.386855   -0.11684   -7.194843
-0.385672   -0.087362   -7.172845
-0.381283   0.115157   -7.091219
-0.376373   0.142092   -6.9999
-0.371802   0.16844   -6.914891
-0.386092   0.495589   -7.180659
-0.383776   0.521594   -7.137583
-0.386638   0.554677   -7.190817
-0.384101   0.580039   -7.14363
-0.383935   0.608778   -7.140539
-0.380524   0.632101   -7.077101
-0.357856   -0.117088   -7.210139
-0.357314   -0.087683   -7.199218
-0.355303   -0.058126   -7.1587
-0.356711   0.116713   -7.187064
-0.350278   0.143261   -7.057462
-0.348215   0.1709   -7.015885
-0.343194   0.196509   -6.914729
-0.357764   0.409703   -7.208292
-0.356282   0.437149   -7.178428
-0.35564   0.465452   -7.165495
-0.354687   0.493217   -7.146295
-0.353553   0.52056   -7.123436
-0.355728   0.552861   -7.167269
-0.354049   0.579212   -7.133442
-0.35432   0.608638   -7.138903
-0.354771   0.638432   -7.147985
-0.322062   -0.201173   -7.07887
-0.322569   -0.172705   -7.090001
-0.327239   -0.087603   -7.192661
-0.324853   0.144941   -7.140221
-0.318851   0.170715   -7.00828
-0.316052   0.197419   -6.946759
-0.312897   0.223369   -6.877414
-0.325762   0.34883   -7.160185
-0.324462   0.376391   -7.131609
-0.323805   0.404524   -7.117177
-0.325146   0.435213   -7.14665
-0.32441   0.463176   -7.130467
-0.324803   0.492721   -7.139107
-0.323765   0.520038   -7.1163
-0.324296   0.549829   -7.127964
-0.322601   0.575742   -7.090702
-0.324566   0.608212   -7.133899
-0.323559   0.635197   -7.111766
-0.324713   0.666438   -7.137123
-0.292293   -0.229527   -7.066997
-0.29318   -0.201446   -7.088453
-0.286542   -0.168758   -6.927967
-0.287512   -0.141108   -6.951416
-0.298178   0.146343   -7.209292
-0.292248   0.172119   -7.06591
-0.289519   0.19893   -6.999926
-0.285799   0.224427   -6.909985
-0.283424   0.250383   -6.852576
-0.297583   0.292101   -7.194902
-0.294515   0.317999   -7.120725
-0.294158   0.346487   -7.112082
-0.293436   0.374439   -7.094626
-0.294917   0.405279   -7.130453
-0.294309   0.433331   -7.115734
-0.294431   0.462411   -7.118684
-0.293194   0.489249   -7.088797
-0.293329   0.518266   -7.092043
-0.293493   0.547365   -7.096025
-0.294282   0.577722   -7.115092
-0.292513   0.602961   -7.072313
-0.295022   0.637091   -7.132971
-0.295268   0.666607   -7.13894
-0.266822   -0.582015   -7.167959
-0.26402   -0.259156   -7.092682
-0.263773   -0.230146   -7.086069
-0.257032   -0.196232   -6.904978
-0.25856   -0.169198   -6.946027
-0.258975   -0.141225   -6.957155
-0.268127   -0.058486   -7.20303
-0.266074   0.174115   -7.147864
-0.263084   0.200851   -7.067539
-0.258342   0.225407   -6.940159
-0.256096   0.251378   -6.87981
-0.253527   0.276508   -6.810812
-0.264287   0.317067   -7.099856
-0.263841   0.345307   -7.087873
-0.263681   0.373857   -7.083589
-0.26376   0.402736   -7.085717
-0.263653   0.431327   -7.08283
-0.263133   0.459176   -7.068874
-0.264233   0.489913   -7.098423
-0.265178   0.520586   -7.123797
-0.264226   0.547535   -7.098231
-0.263796   0.575414   -7.086664
-0.265128   0.607236   -7.122458
-0.263936   0.633293   -7.090444
-0.267947   0.672141   -7.1982
-0.265419   0.694745   -7.130264
-0.23389   -0.229582   -7.068693
-0.229322   -0.196961   -6.930631
-0.230754   -0.169878   -6.973913
-0.240679   0.177184   -7.273863
-0.234861   0.201718   -7.098032
-0.231978   0.227705   -7.010899
-0.228571   0.252406   -6.907944
-0.22785   0.279566   -6.886129
-0.224677   0.30324   -6.790244
-0.234685   0.345544   -7.092723
-0.233963   0.373187   -7.070892
-0.23483   0.403383   -7.097098
-0.232886   0.428617   -7.038332
-0.234337   0.46004   -7.08219
-0.235388   0.490986   -7.113959
-0.23445   0.517796   -7.085614
-0.234576   0.546856   -7.089427
-0.235033   0.576759   -7.103226
-0.234348   0.603831   -7.082517
-0.235004   0.634355   -7.102339
-0.236097   0.666275   -7.135386
-0.236919   0.697664   -7.160218
-0.207679   -0.611559   -7.173163
-0.204591   0.0   -7.066499
-0.207345   0.203526   -7.161638
-0.204363   0.229256   -7.058654
-0.200992   0.253658   -6.942212
-0.199974   0.280415   -6.907047
-0.198242   0.305785   -6.847227
-0.197001   0.331495   -6.804358
-0.205037   0.373769   -7.081935
-0.204165   0.400809   -7.051813
-0.204422   0.429978   -7.060677
-0.205558   0.461193   -7.099926
-0.205266   0.489321   -7.089839
-0.204888   0.517151   -7.076786
-0.204609   0.545138   -7.067152
-0.205024   0.574992   -7.08147
-0.20609   0.60688   -7.118281
-0.206721   0.637726   -7.140083
-0.206812   0.667006   -7.143215
-0.206717   0.695688   -7.139944
-0.207477   0.72734   -7.166197
-0.177195   0.057977   -7.140311
-0.175724   0.086244   -7.081044
-0.175041   0.114544   -7.053508
-0.176279   0.230709   -7.103383
-0.174362   0.256726   -7.026163
-0.173305   0.28352   -6.98354
-0.172895   0.311136   -6.967049
-0.170188   0.334106   -6.857944
-0.16824   0.357805   -6.779454
-0.175214   0.401303   -7.0605
-0.175559   0.430813   -7.074383
-0.175798   0.460159   -7.084008
-0.175593   0.488349   -7.07576
-0.175729   0.517475   -7.08122
-0.177081   0.550426   -7.13571
-0.176122   0.576259   -7.097072
-0.177081   0.608367   -7.135717
-0.177698   0.639556   -7.160564
-0.177902   0.669395   -7.168791
-0.178579   0.701159   -7.196092
-0.178098   0.728405   -7.176693
-0.146144   -0.143452   -7.06688
-0.14557   -0.057155   -7.039122
-0.145355   -0.028535   -7.028729
-0.150356   0.0   -7.270574
-0.147583   0.028973   -7.136448
-0.146082   0.057356   -7.063863
-0.145983   0.085976   -7.059076
-0.145917   0.114583   -7.055896
-0.145655   0.142971   -7.043214
-0.147487   0.231632   -7.131818
-0.14658   0.258984   -7.087961
-0.145261   0.28517   -7.024171
-0.14365   0.310209   -6.946297
-0.143004   0.336888   -6.915052
-0.141541   0.361227   -6.844293
-0.146014   0.401307   -7.060579
-0.145788   0.429306   -7.049643
-0.14722   0.462427   -7.118927
-0.14673   0.489691   -7.095196
-0.14675   0.518568   -7.096181
-0.146953   0.548133   -7.105978
-0.147619   0.579599   -7.138201
-0.147882   0.609662   -7.15091
-0.148074   0.639526   -7.160228
-0.148248   0.66938   -7.168638
-0.149515   0.704454   -7.229908
-0.116745   -0.114595   -7.056608
-0.116082   -0.056972   -7.016542
-0.118532   0.0   -7.164618
-0.116438   0.028573   -7.038064
-0.117074   0.057459   -7.07647
-0.116014   0.085408   -7.012434
-0.116159   0.114019   -7.021183
-0.116006   0.142336   -7.011904
-0.115991   0.170782   -7.011022
-0.117502   0.201841   -7.102371
-0.117871   0.2314   -7.124662
-0.117877   0.260339   -7.125041
-0.117523   0.288396   -7.103645
-0.116056   0.313274   -7.014917
-0.114165   0.336187   -6.900669
-0.113279   0.361376   -6.847113
-0.112819   0.387593   -6.819288
-0.117216   0.431462   -7.085057
-0.118076   0.463602   -7.137019
-0.117564   0.490444   -7.106116
-0.117306   0.518152   -7.090494
-0.118183   0.551027   -7.143491
-0.118347   0.580837   -7.153454
-0.118827   0.612348   -7.182414
-0.118782   0.641267   -7.179722
-0.087352   -0.114323   -7.039903
-0.087398   -0.085788   -7.04366
-0.087767   -0.057434   -7.073403
-0.087353   -0.028581   -7.040051
-0.088931   0.0   -7.167198
-0.08771   0.028698   -7.068772
-0.087367   0.057172   -7.041156
-0.086721   0.085123   -6.989061
-0.087184   0.114103   -7.026354
-0.08698   0.142297   -7.009967
-0.086604   0.170018   -6.979675
-0.08868   0.203109   -7.146996
-0.088095   0.230591   -7.099774
-0.088702   0.261204   -7.148726
-0.088999   0.291198   -7.172665
-0.088256   0.317643   -7.112762
-0.086732   0.340538   -6.989983
-0.086043   0.365985   -6.934435
-0.085473   0.391528   -6.888523
-0.084652   0.415464   -6.822344
-0.088616   0.463914   -7.141825
-0.088416   0.491795   -7.12569
-0.088913   0.523651   -7.165739
-0.089126   0.554068   -7.182918
-0.089057   0.582777   -7.177343
-0.058358   -0.257775   -7.054871
-0.059106   -0.087026   -7.145296
-0.058456   -0.057379   -7.066723
-0.058673   -0.028796   -7.092923
-0.057294   0.0   -6.926191
-0.057649   0.028294   -6.969168
-0.057844   0.056779   -6.992736
-0.058237   0.085746   -7.040187
-0.057881   0.113629   -6.997125
-0.057785   0.1418   -6.985518
-0.057872   0.170419   -6.996145
-0.057862   0.198788   -6.994923
-0.059222   0.232525   -7.159306
-0.059352   0.320423   -7.174999
-0.058479   0.344412   -7.069493
-0.057886   0.369329   -6.997803
-0.057289   0.393639   -6.92567
-0.056713   0.41751   -6.855939
-0.059067   0.463834   -7.140594
-0.059451   0.496024   -7.186961
-0.029225   -0.286866   -7.065942
-0.029086   -0.256954   -7.0324
-0.028867   -0.226686   -6.97952
-0.029508   -0.086892   -7.134292
-0.029304   -0.057528   -7.085038
-0.028748   -0.028219   -6.950686
-0.028708   0.0   -6.940849
-0.02876   0.02823   -6.95349
-0.02868   0.056303   -6.934132
-0.028908   0.085126   -6.989291
-0.029025   0.11396   -7.017524
-0.029078   0.142711   -7.030389
-0.029011   0.170861   -7.014294
-0.028946   0.198888   -6.998451
-0.028991   0.227652   -7.009289
-0.029526   0.347786   -7.138755
-0.029207   0.372696   -7.061586
-0.0289   0.397152   -6.987479
-0.028665   0.422055   -6.930583
-0.028427   0.446458   -6.873088
0.0   -0.314263   -7.037069
0.0   -0.283583   -6.985092
0.0   -0.254355   -6.96127
