-1.154963   -0.61543   -7.97842
-1.120702   -0.614738   -7.969445
-1.131519   -0.588004   -8.046362
-1.129533   -0.554363   -8.032245
-1.095011   -0.618847   -8.022715
-1.093087   -0.585246   -8.008616
-1.097874   -0.555153   -8.043694
-1.063128   -0.586994   -8.032534
-1.066476   -0.556129   -8.057829
-1.060965   -0.520711   -8.016189
-1.035971   -0.557648   -8.079841
-1.042813   -0.528311   -8.133201
-1.006316   -0.526815   -8.110168
-1.010591   -0.495988   -8.144623
-0.97465   -0.494843   -8.125824
-0.951339   -0.500258   -8.214741
-0.950526   -0.466508   -8.207726
-0.919812   -0.434714   -8.236676
-0.886999   -0.468817   -8.248339
-0.855754   -0.403195   -8.2761
-0.82471   -0.438489   -8.308196
-0.828071   -0.372541   -8.342056
-0.793952   -0.406605   -8.346089
-0.797791   -0.374524   -8.386447
-0.798116   -0.340615   -8.389862
-0.761215   -0.373596   -8.365684
-0.761388   -0.339711   -8.367591
-0.730275   -0.341344   -8.407831
-0.730294   -0.307218   -8.408046
-0.704246   -0.345637   -8.513565
-0.662467   -0.342244   -8.429999
-0.66767   -0.310439   -8.496206
-0.671658   -0.277594   -8.546952
-0.633857   -0.31109   -8.51404
-0.636272   -0.277578   -8.546476
-0.635027   -0.242406   -8.529759
-0.602465   -0.27829   -8.568393
-0.603109   -0.243765   -8.577563
-0.565976   -0.277775   -8.552534
-0.566611   -0.208565   -8.562134
-0.533148   -0.244219   -8.593567
-0.535812   -0.210377   -8.636499
-0.532895   -0.174359   -8.589479
-0.500737   -0.210649   -8.647665
-0.504444   -0.17684   -8.711679
-0.538934   0.453434   -9.307319
-0.534005   0.486727   -9.222184
-0.465075   -0.210696   -8.649617
-0.466251   -0.176024   -8.671475
-0.467021   -0.141052   -8.685806
-0.505325   0.457862   -9.398201
-0.499597   0.490394   -9.291662
-0.495746   0.524046   -9.220045
-0.429686   -0.175738   -8.65738
-0.431815   -0.141287   -8.700282
-0.454156   0.037149   -9.150409
-0.450494   0.073699   -9.076637
-0.456064   0.484968   -9.188855
-0.454582   0.520576   -9.158994
-0.453418   0.556333   -9.135551
-0.398399   -0.177755   -8.756737
-0.402622   -0.107783   -8.849552
-0.419765   0.037458   -9.226364
-0.415151   0.074092   -9.124943
-0.411736   0.110223   -9.049888
-0.407602   0.145489   -8.959018
-0.417003   0.409321   -9.165644
-0.415828   0.445274   -9.139823
-0.416286   0.482912   -9.149888
-0.4153   0.518826   -9.12821
-0.412325   0.551904   -9.062825
-0.414087   0.591213   -9.101552
-0.362881   -0.106859   -8.773675
-0.36372   -0.071404   -8.793954
-0.387438   0.03803   -9.367394
-0.379845   0.07457   -9.18382
-0.375489   0.110572   -9.078509
-0.372198   0.146137   -8.99894
-0.368704   0.180956   -8.914458
-0.378136   0.371171   -9.142509
-0.37749   0.407589   -9.126867
-0.377335   0.444461   -9.123131
-0.375696   0.479408   -9.083508
-0.3771   0.518215   -9.117459
-0.375857   0.5534   -9.087394
-0.376256   0.59092   -9.097038
-0.374536   0.624982   -9.055457
-0.326682   -0.106888   -8.776069
-0.32883   -0.071727   -8.833772
-0.343986   0.075033   -9.24091
-0.341022   0.11158   -9.161292
-0.336328   0.146726   -9.035187
-0.33476   0.182552   -8.993073
-0.331025   0.216618   -8.892723
-0.340504   0.297095   -9.147375
-0.339857   0.333596   -9.129992
-0.340203   0.37104   -9.139279
-0.338179   0.405716   -9.084916
-0.337741   0.442026   -9.073143
-0.338257   0.479593   -9.087016
-0.338568   0.516961   -9.09538
-0.33734   0.551876   -9.062371
-0.337016   0.588102   -9.053662
-0.338236   0.62712   -9.086436
-0.337246   0.662068   -9.059859
-0.294579   -0.108432   -8.902834
-0.29641   -0.036369   -8.958186
-0.310491   0.076193   -9.383743
-0.304264   0.111997   -9.195555
-0.301852   0.148146   -9.122639
-0.298918   0.183382   -9.033965
-0.297077   0.218703   -8.978329
-0.295427   0.253737   -8.928472
-0.293613   0.288204   -8.873638
-0.302552   0.334101   -9.143804
-0.302059   0.370619   -9.128903
-0.30006   0.404983   -9.068492
-0.300441   0.44236   -9.080005
-0.300991   0.4801   -9.096616
-0.300948   0.516958   -9.095339
-0.299792   0.551755   -9.060391
-0.300305   0.589545   -9.075879
-0.299304   0.624304   -9.045628
-0.301229   0.665281   -9.103831
-0.256751   -0.072006   -8.868092
-0.257662   0.0   -8.899556
-0.27075   0.113898   -9.351637
-0.266398   0.149423   -9.201298
-0.262962   0.18437   -9.082632
-0.260763   0.219394   -9.006683
-0.259354   0.254577   -8.958022
-0.25662   0.287877   -8.86358
-0.256341   0.32351   -8.853945
-0.263882   0.37003   -9.114416
-0.262263   0.404535   -9.058478
-0.263231   0.44294   -9.091917
-0.262603   0.478708   -9.070244
-0.263426   0.517148   -9.09867
-0.263431   0.554097   -9.098838
-0.261697   0.587146   -9.038944
-0.263708   0.628637   -9.108406
-0.264682   0.668072   -9.142026
-0.26536   0.706994   -9.165446
-0.220724   -0.03611   -8.89436
-0.224663   0.0   -9.053096
-0.230988   0.151155   -9.307962
-0.228079   0.186565   -9.190762
-0.225419   0.221267   -9.083575
-0.223824   0.256317   -9.01927
-0.222382   0.291047   -8.961176
-0.2212   0.325688   -8.913537
-0.219932   0.359801   -8.862452
-0.225543   0.405878   -9.088549
-0.225617   0.442921   -9.091528
-0.225916   0.480467   -9.103577
-0.22593   0.517458   -9.10414
-0.22609   0.554812   -9.110585
-0.226598   0.593131   -9.131082
-0.226722   0.630546   -9.136069
-0.195115   -0.191521   -9.434904
-0.184576   0.036235   -8.92528
-0.188983   0.074201   -9.138371
-0.191756   0.188224   -9.272495
-0.189194   0.22285   -9.148571
-0.187902   0.258217   -9.086129
-0.186102   0.292279   -8.999091
-0.185327   0.327444   -8.961607
-0.183913   0.36105   -8.893228
-0.183435   0.396124   -8.870128
-0.18818   0.443314   -9.099582
-0.187991   0.479773   -9.090426
-0.188016   0.516747   -9.091627
-0.188807   0.555988   -9.129894
-0.189388   0.594878   -9.15797
-0.155832   -0.229442   -9.419167
-0.155897   -0.191282   -9.423144
-0.156236   -0.153358   -9.44358
-0.151387   0.0   -9.150507
-0.150556   0.036946   -9.100259
-0.150628   0.073927   -9.104617
-0.149833   0.110305   -9.056577
-0.150071   0.147306   -9.070959
-0.152567   0.187195   -9.221807
-0.151534   0.223114   -9.159389
-0.15044   0.25842   -9.093266
-0.150203   0.294873   -9.078973
-0.149068   0.329224   -9.01034
-0.148313   0.363953   -8.964716
-0.147115   0.397113   -8.892267
-0.150759   0.443947   -9.112572
-0.150774   0.480988   -9.113447
-0.150835   0.518199   -9.117164
-0.116715   -0.229131   -9.406402
-0.116571   -0.190707   -9.394796
-0.116704   -0.152739   -9.405481
-0.113075   -0.073995   -9.11304
-0.113073   -0.036997   -9.112869
-0.113716   0.0   -9.164661
-0.112617   0.036847   -9.076098
-0.112097   0.073355   -9.034191
-0.112334   0.110265   -9.053323
-0.112494   0.147229   -9.066204
-0.112584   0.184184   -9.073483
-0.113442   0.222705   -9.142597
-0.113447   0.259834   -9.143023
-0.113515   0.297131   -9.14849
-0.112933   0.332558   -9.101565
-0.112021   0.366526   -9.028101
-0.110826   0.398875   -8.931737
-0.1104   0.433464   -8.897403
-0.077975   -0.191347   -9.426319
-0.077791   -0.152716   -9.404047
-0.075388   -0.110999   -9.113567
-0.074984   -0.073602   -9.064688
-0.075151   -0.036884   -9.084984
-0.075505   0.0   -9.127704
-0.075686   0.037146   -9.149613
-0.074638   0.073263   -9.022908
-0.074882   0.110254   -9.05239
-0.074726   0.146699   -9.033573
-0.074697   0.183302   -9.029995
-0.074858   0.220438   -9.049551
-0.078375   0.269261   -9.474733
-0.076569   0.300635   -9.256361
-0.075902   0.335266   -9.17568
-0.075413   0.370118   -9.116586
-0.074566   0.402559   -9.014229
-0.074376   0.438038   -8.991293
-0.073835   0.471087   -8.92585
-0.040703   -0.239718   -9.841022
-0.039042   -0.191612   -9.439416
-0.038615   -0.151613   -9.336145
-0.037841   -0.111432   -9.149096
-0.037586   -0.073787   -9.087495
-0.037468   -0.036778   -9.058994
-0.037646   0.0   -9.101894
-0.037022   0.03634   -8.951101
-0.037106   0.072845   -8.971383
-0.037305   0.109853   -9.0195
-0.037432   0.14697   -9.050245
-0.037331   0.183219   -9.025919
-0.037448   0.220548   -9.054062
-0.037501   0.257674   -9.066991
-0.03867   0.341615   -9.34946
-0.037969   0.372694   -9.18003
-0.037624   0.406238   -9.096605
-0.037314   0.439517   -9.021642
-0.037269   0.475567   -9.010722
-0.036965   0.507973   -8.937253
0.0   -0.40586   -9.996956
0.0   -0.361523   -9.894286
0.0   -0.319636   -9.841421
0.0   -0.281241   -9.896285
0.0   -0.238379   -9.786059
0.0   -0.114011   -9.360864
0.0   -0.07407   -9.122304
0.0   -0.037039   -9.123395
0.0   0.0   -8.961349
0.0   0.036427   -8.972518
0.0   0.072528   -8.932334
0.0   0.109756   -9.011535
0.0   0.146728   -9.035331
0.0   0.183788   -9.05394
0.0   0.221078   -9.075828
0.0   0.258055   -9.080402
0.0   0.37909   -9.337565
0.0   0.41225   -9.23122
0.0   0.444375   -9.121363
0.0   0.478854   -9.073005
0.0   0.515421   -9.068287
0.041399   -0.446996   -10.00927
0.040523   -0.397762   -9.797499
0.040729   -0.359808   -9.847366
0.040601   -0.318828   -9.81653
0.040984   -0.281604   -9.909064
0.038026   -0.074651   -9.193877
0.037965   -0.037265   -9.179057
0.037176   0.0   -8.988359
0.036985   0.036304   -8.942136
0.036963   0.072564   -8.936797
0.037221   0.109605   -8.999161
