-1.50745   -0.569108   -9.345341
-1.500724   -0.528798   -9.303644
-1.472085   -0.532357   -9.366258
-1.462993   -0.491278   -9.308411
-1.42295   -0.490746   -9.298326
-1.385016   -0.528696   -9.301846
-1.398394   -0.495674   -9.391692
-1.395163   -0.456488   -9.369994
-1.35662   -0.494605   -9.371454
-1.357581   -0.456882   -9.378092
-1.318333   -0.494783   -9.374825
-1.323961   -0.458673   -9.414845
-1.283307   -0.458061   -9.402287
-1.286525   -0.420942   -9.425861
-1.243758   -0.457817   -9.39729
-1.255549   -0.423645   -9.486381
-1.207341   -0.420519   -9.416401
-1.208389   -0.382622   -9.424579
-1.172938   -0.383777   -9.453024
-1.132374   -0.344953   -9.440798
-1.101462   -0.347519   -9.511042
-1.059915   -0.346797   -9.491265
-1.058878   -0.307962   -9.481977
-1.022779   -0.347517   -9.510975
-1.024679   -0.309478   -9.528646
-0.982014   -0.347013   -9.497172
-0.985901   -0.309677   -9.534767
-0.945107   -0.309233   -9.52109
-0.949473   -0.271828   -9.565072
-0.906548   -0.309513   -9.529713
-0.905742   -0.270583   -9.521239
-0.868748   -0.232567   -9.547457
-0.833683   -0.233807   -9.598392
-0.796182   -0.234455   -9.624961
-0.793487   -0.194718   -9.592386
-0.752443   -0.233236   -9.574955
-0.760141   -0.196352   -9.672912
-0.71443   -0.194797   -9.596311
-0.71582   -0.156141   -9.614977
-0.679618   -0.156964   -9.665689
-0.639772   -0.196246   -9.667675
-0.637702   -0.156489   -9.6364
-0.636833   -0.117207   -9.623265
-0.598991   -0.195986   -9.654854
-0.596729   -0.156196   -9.618393
-0.600258   -0.11784   -9.675274
-0.560804   -0.157278   -9.685004
-0.562779   -0.118374   -9.719118
-0.521583   -0.157531   -9.700557
-0.519977   -0.117784   -9.670692
-0.521331   -0.078727   -9.695867
-0.482656   -0.118441   -9.724636
-0.483035   -0.079023   -9.732261
-0.442375   -0.118425   -9.723322
-0.440455   -0.078608   -9.681132
-0.442899   -0.039522   -9.734847
-0.453486   0.080933   -9.967537
-0.45235   0.121096   -9.942567
-0.449409   0.160411   -9.877937
-0.44694   0.199412   -9.823661
-0.46674   0.416493   -10.258869
-0.465271   0.4567   -10.226573
-0.463016   0.495804   -10.177014
-0.405142   -0.039768   -9.795436
-0.416516   0.040884   -10.070433
-0.413463   0.081169   -9.996632
-0.410185   0.120789   -9.917372
-0.409786   0.160895   -9.907722
-0.407784   0.200136   -9.859314
-0.406115   0.239181   -9.818978
-0.404494   0.27793   -9.77978
-0.426371   0.418517   -10.308722
-0.423753   0.457542   -10.245427
-0.41868   0.493161   -10.122752
-0.416142   0.53102   -10.061408
-0.415403   0.570851   -10.043524
-0.364145   -0.07943   -9.78246
-0.365894   -0.039906   -9.829446
-0.365327   0.0   -9.814238
-0.375239   0.040925   -10.080512
-0.373352   0.081439   -10.029825
-0.371176   0.121446   -9.971357
-0.368969   0.160965   -9.912061
-0.368448   0.200923   -9.898075
-0.367129   0.240244   -9.862638
-0.365284   0.278876   -9.813071
-0.364211   0.31778   -9.784258
-0.375598   0.409644   -10.090149
-0.374008   0.4487   -10.047423
-0.372744   0.487837   -10.013487
-0.372089   0.527562   -9.995885
-0.371384   0.567067   -9.976947
-0.371073   0.607063   -9.968599
-0.324574   -0.039824   -9.809369
-0.322812   0.0   -9.756114
-0.335476   0.041162   -10.138838
-0.332623   0.081624   -10.052629
-0.329811   0.121401   -9.967643
-0.328066   0.161011   -9.914888
-0.326841   0.200513   -9.877864
-0.326759   0.240555   -9.875396
-0.325428   0.279504   -9.835158
-0.325466   0.31947   -9.83631
-0.323563   0.357303   -9.778811
-0.322583   0.3958   -9.749172
-0.330582   0.446176   -9.99092
-0.329592   0.485281   -9.961019
-0.329552   0.525658   -9.959813
-0.330445   0.567627   -9.986798
-0.330922   0.609049   -10.001207
-0.330357   0.648543   -9.984128
-0.285814   -0.040078   -9.871919
-0.294931   0.0   -10.18684
-0.293199   0.041114   -10.12702
-0.291577   0.081773   -10.070977
-0.290374   0.122154   -10.029437
-0.288771   0.161972   -9.974072
-0.286846   0.201116   -9.907596
-0.285617   0.240305   -9.865123
-0.284993   0.279744   -9.843592
-0.284487   0.319139   -9.826096
-0.282307   0.35628   -9.750798
-0.281863   0.395243   -9.735453
-0.28849   0.444991   -9.964365
-0.287979   0.484585   -9.946721
-0.287902   0.524826   -9.944049
-0.289301   0.567944   -9.992376
-0.288487   0.6068   -9.964275
-0.288383   0.64702   -9.960679
-0.245137   0.0   -9.878104
-0.252628   0.041329   -10.179983
-0.242247   0.079262   -9.761662
-0.248354   0.121889   -10.007747
-0.247593   0.162021   -9.977084
-0.24704   0.202074   -9.954804
-0.246632   0.242089   -9.938363
-0.245131   0.280718   -9.877875
-0.244199   0.319601   -9.840323
-0.243344   0.358292   -9.805877
-0.242322   0.396431   -9.764705
-0.242147   0.435759   -9.757641
