-1.511344   -0.53254   -9.369482
-1.511119   -0.494428   -9.368084
-1.479461   -0.496808   -9.413187
-1.442361   -0.535705   -9.425171
-1.440494   -0.496796   -9.412968
-1.404655   -0.459594   -9.433744
-1.371732   -0.461645   -9.47585
-1.334332   -0.423743   -9.488591
-1.291434   -0.460962   -9.461831
-1.296137   -0.424087   -9.496283
-1.261653   -0.425704   -9.532502
-1.259341   -0.386295   -9.515032
-1.215531   -0.423372   -9.480276
-1.225694   -0.388102   -9.559546
-1.177637   -0.385315   -9.490891
-1.178676   -0.347089   -9.49926
-1.144173   -0.348547   -9.539166
-1.106714   -0.387974   -9.556401
-1.107213   -0.349334   -9.56071
-1.069762   -0.311128   -9.579439
-1.03129   -0.350409   -9.590123
-1.027731   -0.3104   -9.557025
-0.995613   -0.273636   -9.628695
-0.951957   -0.311474   -9.59009
-0.958264   -0.274345   -9.653628
-0.917571   -0.274116   -9.645585
-0.916723   -0.23474   -9.636675
-0.874098   -0.233999   -9.606258
-0.840952   -0.235846   -9.682076
-0.798878   -0.235249   -9.657558
-0.802017   -0.196811   -9.695502
-0.755132   -0.23407   -9.609169
-0.764538   -0.197488   -9.728862
-0.721774   -0.1968   -9.694953
-0.720872   -0.157243   -9.682837
-0.682208   -0.157563   -9.702517
-0.639777   -0.156998   -9.667744
-0.642224   -0.118199   -9.704724
-0.604447   -0.158217   -9.742804
-0.601312   -0.118047   -9.692266
-0.566505   -0.119158   -9.783458
-0.562233   -0.078839   -9.709682
-0.523478   -0.158103   -9.7358
-0.523188   -0.118512   -9.730408
-0.524139   -0.079151   -9.748096
-0.486348   -0.119347   -9.799017
-0.487502   -0.079754   -9.822275
-0.446589   -0.119553   -9.815942
-0.444488   -0.079327   -9.769771
-0.444952   -0.039705   -9.779966
-0.456548   0.08148   -10.034839
-0.453842   0.121495   -9.975359
-0.450448   0.160782   -9.900762
-0.449538   0.200571   -9.880763
-0.467296   0.458688   -10.271075
-0.465421   0.498379   -10.229874
-0.408477   -0.040095   -9.876068
-0.417582   0.040989   -10.096212
-0.415088   0.081488   -10.035905
-0.412938   0.121599   -9.98394
-0.412033   0.161777   -9.962049
-0.408445   0.200461   -9.875305
-0.408948   0.240849   -9.887463
-0.406603   0.279379   -9.830772
-0.427055   0.419188   -10.325251
-0.426701   0.460724   -10.316681
-0.423711   0.499087   -10.244402
-0.418966   0.534623   -10.129682
-0.418835   0.575567   -10.126504
-0.366767   -0.080002   -9.852912
-0.363588   -0.039655   -9.767518
-0.365145   0.0   -9.809336
-0.377483   0.04117   -10.140798
-0.375359   0.081876   -10.083719
-0.373135   0.122087   -10.023995
-0.371591   0.162109   -9.982493
-0.369023   0.201236   -9.913516
-0.368974   0.241451   -9.91219
-0.367571   0.280622   -9.874517
-0.365959   0.319305   -9.831217
-0.364062   0.357356   -9.780243
-0.385847   0.420821   -10.365468
-0.376496   0.451685   -10.114277
-0.374393   0.489996   -10.057791
-0.376056   0.533186   -10.102455
-0.375647   0.573576   -10.091467
-0.373843   0.611594   -10.043004
-0.327385   -0.040169   -9.894298
-0.32538   0.0   -9.833726
-0.337065   0.041357   -10.186857
-0.335272   0.082274   -10.132689
-0.332257   0.122301   -10.041551
-0.330791   0.162349   -9.997258
-0.329867   0.202369   -9.969317
-0.327896   0.241392   -9.909755
-0.326114   0.280093   -9.855895
-0.326665   0.320648   -9.872556
-0.325815   0.35979   -9.846856
-0.322538   0.395745   -9.747818
-0.332905   0.449312   -10.061131
-0.332311   0.489284   -10.043179
-0.331602   0.528928   -10.021769
-0.33315   0.572273   -10.068547
-0.332443   0.611849   -10.047181
-0.333044   0.653818   -10.065336
-0.287067   -0.040254   -9.915222
-0.29707   0.0   -10.260706
-0.285018   0.039967   -9.844425
-0.292029   0.0819   -10.086611
